annotation_matrix_Boris
pair_id,comment,Komentar,code,"upit
","pretvaranje int u string
","red sa prioritetom
","pretvaranje string u datum
","sortiranje string liste
","čuvanje liste u datoteku
","postgresql konekcija
","konfuziona matrica
","postavljanje radnog direktorijuma
","grupisanje po izbrojanim podacima
","binomna raspodela
","aes šifrovanje
","linearna regresija
","vreme tolerisanja za prijem na soketu
","upisivanje u csv datoteku
","pretvaranje decimalnog u heksadecimalni broj
","izvoz podataka u excel
","dijagram rasejanja
","pretvaranje json u csv
","lepo ispiši json
","zamena delova datoteke
","klasterizacija metodom k-srednjih vrednosti
","povezivanje na sql server
","html šifrovan string
","određivanje proteklog vremena korišćenjem časovnika
","parsiranje binarne datoteke u prilagođenu klasu
","dohvatanje trenutne ip adrese
","pretvaranje int u bool
","isčitavanje tekstualne datoteke liniju po liniju
","dohvatanje putanje izvršavanja
","odprema json datoteke pomoću HttpClient POST zahteva
","dohvatanje unutrašnjeg svojstva html taga
","pretvaranje string u broj
","formatiranje datuma
","nepromenjivi (readonly) niz
","filtriranje niza
","mapa u json
","parsiranje json datoteke
","dohvati trenutnu vrednost posmatrača
","dohvati naziv za vrednost enumerisanog tipa podatka
","šifriraj url
","kreiraj kolačić
","kako isprazniti niz
","kako dohvatiti današnji datum
","kako štiklirati checkbox
","inicijalizacija niza
","kako obrnuti string
","pročitaj svojstva datoteke
","prekopiraj u klibord
","pretvaranje html stranice u pdf
","konverzija json u xml datoteku
","kako nasumično izabrati broj
","normalna raspodela
","Nelder-Mead optimizacija
","hashset za određivanje broja različitih elemenata
","kako dohvatiti naziv tabele iz baze
","deserializacija json-a
","pronađi int unutar stringa
","dohvatanje jedinstvenog identifikatora trenutnog procesa
","regex ne razlikuje velika i mala slova
","prilagođeni http odgovor greške
","kako odrediti da li je string valida reč
","zamena http entiteta
","sakrij atribute datoteke
","sortiraj više nizova na osnovu redosleda drugih sortiranih nizova
","levenshteinova slicnost stringova
","kako dohvatiti html kod sa veb sajta
","baferisano čitanje teksta čitačem fajlova
","aes šifrovanje u ctr načinu rada
","matrica množenja
","štampanje rezimea modela
","jedinstveni elementi
","izvlačenje podataka iz sadržaja html koda
",toplotna mapa iz 3d koordinata,"dohvatanje svih roditelja xml čvora
","kako rekurzivno raspakovati zip datoteku
","podvuci tekst u label vidžetu
","raspakivanje velikih datoteka
","kopiranje putanje fajla
","dohvati opis http statusnog koda
","nasumično izvuci x stavki iz liste
","konvertuj string datum u yyyymmdd format
","pretvoriti utc vreme u epohu
","sve permutacije liste
","izvuci geografsku širinu i dužinu iz datog unosa
","kako proveriti da je checkbox štikliran
",pretvoriti uint8 niz u sliku,"memoizacija na disk - persistentna memoizacija
","parsiranje argumenata komandne linije
","kako pročitati sadržaj iz .gz zapakovanog fajla
","slanje binarnih podataka preko seriske veze
","otpakovanje podataka iz tekstualne datoteke
","pozicije podstingova u stringu
","čitanje elemenata iz html-a - <td>
","oduzimanje medijana iz svake kolone
","uklanjanja zaglavlja prilikom spajanja nekoliko datoteka
","parsiranje query stringa u url-u
","rangiranje fazi članova na osnovu stepena podudaranja
","izlaz u html datoteku
",kako efikasno pročitati .csv datoteku
thephpleague_csv_Stream_455, Flushes the output to a file.\n\n @see http://php.net/manual/en/SplFileObject.fwrite.php\n,Isprazi izlaz u fajl.,    public function fflush(): bool    {        return fflush($this->stream);    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_TabularDataReader_480, Returns the tabular data records as an iterator object.\n\n Each record is represented as a simple array containing strings or null values.\n\n If the CSV document has a header record then each record is combined\n to the header record and the header record is removed from the iterator.\n\n If the CSV document is inconsistent. Missing record fields are\n filled with null values while extra record fields are strip from\n the returned object.\n,"Vraća tabelarne zapise kao iterator. Svaki zapis je reprezentovan kao jednostavan niz koji sadrži stringove ili null vrednosti. Ako CSV dokument ima zapis zaglavlje, onda se svaki zapis kombinuje sa zapisom zaglavlja i zapis zaglavlja se izbacuje iz iteratora. Ako CSV dokument nije konzistentan, nedostajuća polja se dopunjuju pomoću null vrednosti, dok se polja koja su višak sklanjaju iz vraćenog objekta.",    public function getIterator(): Iterator;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_Writer_483, A class to insert records into a CSV Document.\n,Klasa koja upisuje zapise u CSV dokument.,"class Writer extends AbstractCsv{    protected const STREAM_FILTER_MODE = STREAM_FILTER_WRITE;    /**     * callable collection to format the record before insertion.     *     * @var callable[]     */    protected $formatters = [];    /**     * callable collection to validate the record before insertion.     *     * @var callable[]     */    protected $validators = [];    /**     * newline character.     *     * @var string     */    protected $newline = ""\n"";    /**     * Insert records count for flushing.     *     * @var int     */    protected $flush_counter = 0;    /**     * Buffer flush threshold.     *     * @var int|null     */    protected $flush_threshold;    /**     * Regular expression used to detect if RFC4180 formatting is necessary.     *     * @var string     */    protected $rfc4180_regexp;    /**     * double enclosure for RFC4180 compliance.     *     * @var string     */    protected $rfc4180_enclosure;    /**     * {@inheritdoc}     */    protected function resetProperties(): void    {        $characters = preg_quote($this->delimiter, '/').'|'.preg_quote($this->enclosure, '/');        $this->rfc4180_regexp = '/[\s|'.$characters.']/x';        $this->rfc4180_enclosure = $this->enclosure.$this->enclosure;    }    /**     * Returns the current newline sequence characters.     */    public function getNewline(): string    {        return $this->newline;    }    /**     * Get the flush threshold.     *     * @return int|null     */    public function getFlushThreshold()    {        return $this->flush_threshold;    }    /**     * Adds multiple records to the CSV document.     *     * @see Writer::insertOne     */    public function insertAll(iterable $records): int    {        $bytes = 0;        foreach ($records as $record) {            $bytes += $this->insertOne($record);        }        $this->flush_counter = 0;        $this->document->fflush();        return $bytes;    }    /**     * Adds a single record to a CSV document.     *     * A record is an array that can contains scalar types values, NULL values     * or objects implementing the __toString method.     *     * @throws CannotInsertRecord If the record can not be inserted     */    public function insertOne(array $record): int    {        $method = 'addRecord';        if (70400 > PHP_VERSION_ID && '' === $this->escape) {            $method = 'addRFC4180CompliantRecord';        }        $record = array_reduce($this->formatters, [$this, 'formatRecord'], $record);        $this->validateRecord($record);        $bytes = $this->$method($record);        if (false === $bytes || 0 >= $bytes) {            throw CannotInsertRecord::triggerOnInsertion($record);        }        return $bytes + $this->consolidate();    }    /**     * Adds a single record to a CSV Document using PHP algorithm.     *     * @see https://php.net/manual/en/function.fputcsv.php     *     * @return int|false     */    protected function addRecord(array $record)    {        return $this->document->fputcsv($record, $this->delimiter, $this->enclosure, $this->escape);    }    /**     * Adds a single record to a CSV Document using RFC4180 algorithm.     *     * @see https://php.net/manual/en/function.fputcsv.php     * @see https://php.net/manual/en/function.fwrite.php     * @see https://tools.ietf.org/html/rfc4180     * @see http://edoceo.com/utilitas/csv-file-format     *     * String conversion is done without any check like fputcsv.     *     *     - Emits E_NOTICE on Array conversion (returns the 'Array' string)     *     - Throws catchable fatal error on objects that can not be converted     *     - Returns resource id without notice or error (returns 'Resource id #2')     *     - Converts boolean true to '1', boolean false to the empty string     *     - Converts null value to the empty string     *     * Fields must be delimited with enclosures if they contains :     *     *     - Embedded whitespaces     *     - Embedded delimiters     *     - Embedded line-breaks     *     - Embedded enclosures.     *     * Embedded enclosures must be doubled.     *     * The LF character is added at the end of each record to mimic fputcsv behavior     *     * @return int|false     */    protected function addRFC4180CompliantRecord(array $record)    {        foreach ($record as &$field) {            $field = (string) $field;            if (1 === preg_match($this->rfc4180_regexp, $field)) {                $field = $this->enclosure.str_replace($this->enclosure, $this->rfc4180_enclosure, $field).$this->enclosure;            }        }        unset($field);        return $this->document->fwrite(implode($this->delimiter, $record).""\n"");    }    /**     * Format a record.     *     * The returned array must contain     *   - scalar types values,     *   - NULL values,     *   - or objects implementing the __toString() method.     */    protected function formatRecord(array $record, callable $formatter): array    {        return $formatter($record);    }    /**     * Validate a record.     *     * @throws CannotInsertRecord If the validation failed     */    protected function validateRecord(array $record): void    {        foreach ($this->validators as $name => $validator) {            if (true !== $validator($record)) {                throw CannotInsertRecord::triggerOnValidation($name, $record);            }        }    }    /**     * Apply post insertion actions.     */    protected function consolidate(): int    {        $bytes = 0;        if (""\n"" !== $this->newline) {            $this->document->fseek(-1, SEEK_CUR);            /** @var int $newlineBytes */            $newlineBytes = $this->document->fwrite($this->newline, strlen($this->newline));            $bytes =  $newlineBytes - 1;        }        if (null === $this->flush_threshold) {            return $bytes;        }        ++$this->flush_counter;        if (0 === $this->flush_counter % $this->flush_threshold) {            $this->flush_counter = 0;            $this->document->fflush();        }        return $bytes;    }    /**     * Adds a record formatter.     */    public function addFormatter(callable $formatter): self    {        $this->formatters[] = $formatter;        return $this;    }    /**     * Adds a record validator.     */    public function addValidator(callable $validator, string $validator_name): self    {        $this->validators[$validator_name] = $validator;        return $this;    }    /**     * Sets the newline sequence.     */    public function setNewline(string $newline): self    {        $this->newline = $newline;        return $this;    }    /**     * Set the flush threshold.     *     * @param ?int $threshold     *     * @throws InvalidArgument if the threshold is a integer lesser than 1     */    public function setFlushThreshold(?int $threshold): self    {        if ($threshold === $this->flush_threshold) {            return $this;        }        if (null !== $threshold && 1 > $threshold) {            throw InvalidArgument::dueToInvalidThreshold($threshold, __METHOD__);        }        $this->flush_threshold = $threshold;        $this->flush_counter = 0;        $this->document->fflush();        return $this;    }}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_Writer_487, Adds multiple records to the CSV document.\n\n @see Writer::insertOne\n,Dodaje više zapisa u CSV dokument.,public function insertAll(iterable $records): int    {        $bytes = 0;        foreach ($records as $record) {            $bytes += $this->insertOne($record);        }        $this->flush_counter = 0;        $this->document->fflush();        return $bytes;    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_Writer_488," Adds a single record to a CSV document.\n\n A record is an array that can contains scalar types values, NULL values\n or objects implementing the __toString method.\n\n @throws CannotInsertRecord If the record can not be inserted\n","Dodaje jedan zapis u CSV dokument. Zapis je niz koji može da sadrži skalarne vrednosti, null vrednosti ili objekte koji imaju implementiran __toString metod.","public function insertOne(array $record): int    {        $method = 'addRecord';        if (70400 > PHP_VERSION_ID && '' === $this->escape) {            $method = 'addRFC4180CompliantRecord';        }        $record = array_reduce($this->formatters, [$this, 'formatRecord'], $record);        $this->validateRecord($record);        $bytes = $this->$method($record);        if (false === $bytes || 0 >= $bytes) {            throw CannotInsertRecord::triggerOnInsertion($record);        }        return $bytes + $this->consolidate();    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_Writer_489, Adds a single record to a CSV Document using PHP algorithm.\n\n @see https://php.net/manual/en/function.fputcsv.php\n\n @return int|false\n,Dodaje jedan zapis u CSV dokument koristeći PHP algoritam.,"    protected function addRecord(array $record)    {        return $this->document->fputcsv($record, $this->delimiter, $this->enclosure, $this->escape);    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_XMLConverter_515, Filter XML element name.\n\n @throws DOMException If the Element name is invalid\n,Filtrira XML element po nazivu.,    protected function filterElementName(string $value): string    {        return (new DOMElement($value))->tagName;    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_XMLConverter_516, Filter XML attribute name.\n\n @param string $value Element name\n\n @throws DOMException If the Element attribute name is invalid\n,Filtrira XML atribut po nazivu.,    protected function filterAttributeName(string $value): string    {        if ('' === $value) {            return $value;        }        return (new DOMAttr($value))->name;    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_EmptyEscapeParser_525, Filters the submitted document.\n\n @return SplFileObject|Stream\n,Filtrira dostavljeni dokument.,"private static function filterDocument(object $document)    {        if ($document instanceof Stream || $document instanceof SplFileObject) {            return $document;        }        throw new TypeError(__METHOD__.' expects parameter 1 to be a '.Stream::class.' or a SplFileObject object, '.get_class($document).' given.');    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephpleague_csv_EmptyEscapeParser_526, Extracts a record form the CSV document.\n,Izvlači zapis iz CSV dokumenta.,"private static function extractRecord(): array    {        $record = [];        self::$line = self::$document->fgets();        do {            $is_field_enclosed = false;            $buffer = '';            if (false !== self::$line) {                $buffer = ltrim(self::$line, self::$trim_mask);            }            if (($buffer[0] ?? '') === self::$enclosure) {                $is_field_enclosed = true;                self::$line = $buffer;            }            $record[] = $is_field_enclosed ? self::extractEnclosedFieldContent() : self::extractFieldContent();        } while (false !== self::$line);        return $record;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ThingEngineer_PHP-MySQLi-Database-Class_MysqliDb_540, Set the connection name to use in the next query\n\n @param string $name\n\n @return $this\n @throws Exception\n,Postavlja ime konekcije koja će se koristiti u sledećem upitu.,    public function connection($name)    {        if (!isset($this->connectionsSettings[$name]))            throw new Exception('Connection ' . $name . ' was not added.');        $this->defConnectionName = $name;        return $this;    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThingEngineer_PHP-MySQLi-Database-Class_MysqliDb_542, A method to get mysqli object or create it in case needed\n\n @return mysqli\n @throws Exception\n,Metod koji dogvara mysqli objekat ili ga pravi u slučaju da je potrebno.,    public function mysqli()    {        if (!isset($this->_mysqli[$this->defConnectionName])) {            $this->connect($this->defConnectionName);        }        return $this->_mysqli[$this->defConnectionName];    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThingEngineer_PHP-MySQLi-Database-Class_MysqliDb_545, Helper function to create dbObject with JSON return type\n\n @return MysqliDb\n,Pomoćna funkcija koja pravi dbObject koji vraća JSON.,    public function jsonBuilder()    {        $this->returnType = 'json';        return $this;    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThingEngineer_PHP-MySQLi-Database-Class_MysqliDb_550, This method allows you to specify multiple (method chaining optional) options for SQL queries.\n\n @uses $MySqliDb->setQueryOption('name');\n\n @param string|array $options The options name of the query.\n\n @throws Exception\n @return MysqliDb\n,Ovaj metod omogućava specifikaciju višestrukih opcija za SQL upit.,"    public function setQueryOption($options)    {        $allowedOptions = Array('ALL', 'DISTINCT', 'DISTINCTROW', 'HIGH_PRIORITY', 'STRAIGHT_JOIN', 'SQL_SMALL_RESULT',            'SQL_BIG_RESULT', 'SQL_BUFFER_RESULT', 'SQL_CACHE', 'SQL_NO_CACHE', 'SQL_CALC_FOUND_ROWS',            'LOW_PRIORITY', 'IGNORE', 'QUICK', 'MYSQLI_NESTJOIN', 'FOR UPDATE', 'LOCK IN SHARE MODE');        if (!is_array($options)) {            $options = Array($options);        }        foreach ($options as $option) {            $option = strtoupper($option);            if (!in_array($option, $allowedOptions)) {                throw new Exception('Wrong query option: ' . $option);            }            if ($option == 'MYSQLI_NESTJOIN') {                $this->_nestJoin = true;            } elseif ($option == 'FOR UPDATE') {                $this->_forUpdate = true;            } elseif ($option == 'LOCK IN SHARE MODE') {                $this->_lockInShareMode = true;            } else {                $this->_queryOptions[] = $option;            }        }        return $this;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
